VDD Cap1 Cap2 Spikes Frequency Energy_Per_Spike
0.21 0.8e-15 4e-15 9 4.5E+08 1.77233E-18
0.21 0.8e-15 5e-15 8 4E+08 2.34209E-18
0.21 0.8e-15 6e-15 8 4E+08 2.3521E-18
0.21 0.8e-15 7e-15 7 3.5E+08 3.01425E-18
0.21 0.8e-15 8e-15 7 3.5E+08 2.89426E-18
0.21 0.8e-15 9e-15 6 3E+08 3.69894E-18
0.21 0.8e-15 10e-15 6 3E+08 4.03245E-18
0.21 0.9e-15 0.1e-15 12 6E+08 5.27607E-19
0.21 0.9e-15 0.2e-15 12 6E+08 6.52773E-19
0.21 0.9e-15 0.3e-15 12 6E+08 6.4713E-19
0.21 0.9e-15 0.4e-15 11 5.5E+08 7.31292E-19
0.21 0.9e-15 0.5e-15 11 5.5E+08 8.12946E-19
0.21 0.9e-15 0.6e-15 11 5.5E+08 8.42897E-19
0.21 0.9e-15 0.7e-15 11 5.5E+08 9.01721E-19
0.21 0.9e-15 0.8e-15 11 5.5E+08 9.38644E-19
0.21 0.9e-15 0.9e-15 11 5.5E+08 1.00702E-18
0.21 0.9e-15 1e-15 11 5.5E+08 1.01406E-18
0.21 0.9e-15 2e-15 10 5E+08 1.37121E-18
0.21 0.9e-15 3e-15 9 4.5E+08 1.69423E-18
0.21 0.9e-15 4e-15 8 4E+08 2.03814E-18
0.21 0.9e-15 5e-15 8 4E+08 2.07672E-18
0.21 0.9e-15 6e-15 7 3.5E+08 2.72036E-18
0.21 0.9e-15 7e-15 7 3.5E+08 2.62151E-18
0.21 0.9e-15 8e-15 7 3.5E+08 2.90752E-18
0.21 0.9e-15 9e-15 6 3E+08 3.72046E-18
0.21 0.9e-15 10e-15 6 3E+08 3.38631E-18
0.21 1e-15 0.1e-15 11 5.5E+08 5.33437E-19
0.21 1e-15 0.2e-15 11 5.5E+08 6.2751E-19
0.21 1e-15 0.3e-15 11 5.5E+08 7.06615E-19
0.21 1e-15 0.4e-15 11 5.5E+08 7.85182E-19
0.21 1e-15 0.5e-15 11 5.5E+08 8.40451E-19
0.21 1e-15 0.6e-15 11 5.5E+08 8.04606E-19
0.21 1e-15 0.7e-15 10 5E+08 9.25853E-19
0.21 1e-15 0.8e-15 10 5E+08 9.84227E-19
0.21 1e-15 0.9e-15 10 5E+08 9.91952E-19
0.21 1e-15 1e-15 10 5E+08 1.06108E-18
0.21 1e-15 2e-15 9 4.5E+08 1.40496E-18
0.21 1e-15 3e-15 9 4.5E+08 1.54018E-18
0.21 1e-15 4e-15 8 4E+08 2.07023E-18
0.21 1e-15 5e-15 8 4E+08 2.08044E-18
0.21 1e-15 6e-15 7 3.5E+08 2.75098E-18
0.21 1e-15 7e-15 7 3.5E+08 2.64702E-18
0.21 1e-15 8e-15 6 3E+08 3.42348E-18
0.21 1e-15 9e-15 6 3E+08 3.75342E-18
0.21 1e-15 10e-15 6 3E+08 3.42387E-18
0.21 2e-15 0.1e-15 7 3.5E+08 5.24086E-19
0.21 2e-15 0.2e-15 7 3.5E+08 6.11602E-19
0.21 2e-15 0.3e-15 7 3.5E+08 7.02968E-19
0.21 2e-15 0.4e-15 7 3.5E+08 8.25214E-19
0.21 2e-15 0.5e-15 7 3.5E+08 8.5341E-19
0.21 2e-15 0.6e-15 7 3.5E+08 9.3276E-19
0.21 2e-15 0.7e-15 7 3.5E+08 9.99972E-19
0.21 2e-15 0.8e-15 7 3.5E+08 1.07639E-18
0.21 2e-15 0.9e-15 7 3.5E+08 1.15417E-18
0.21 2e-15 1e-15 7 3.5E+08 1.19347E-18
0.21 2e-15 2e-15 6 3E+08 1.66007E-18
0.21 2e-15 3e-15 6 3E+08 2.02926E-18
0.21 2e-15 4e-15 6 3E+08 1.95981E-18
0.21 2e-15 5e-15 5 2.5E+08 2.67316E-18
0.21 2e-15 6e-15 5 2.5E+08 3.05534E-18
0.21 2e-15 7e-15 5 2.5E+08 3.33655E-18
0.21 2e-15 8e-15 5 2.5E+08 2.94594E-18
0.21 2e-15 9e-15 5 2.5E+08 3.205E-18
0.21 2e-15 10e-15 4 2E+08 4.35395E-18
0.21 3e-15 0.1e-15 6 3E+08 5.29407E-19
0.21 3e-15 0.2e-15 6 3E+08 5.18692E-19
0.21 3e-15 0.3e-15 5 2.5E+08 7.22756E-19
0.21 3e-15 0.4e-15 5 2.5E+08 8.16899E-19
0.21 3e-15 0.5e-15 5 2.5E+08 9.08801E-19
0.21 3e-15 0.6e-15 5 2.5E+08 9.45033E-19
0.21 3e-15 0.7e-15 5 2.5E+08 1.03561E-18
0.21 3e-15 0.8e-15 5 2.5E+08 1.09656E-18
0.21 3e-15 0.9e-15 5 2.5E+08 1.18302E-18
0.21 3e-15 1e-15 5 2.5E+08 1.25595E-18
0.21 3e-15 2e-15 5 2.5E+08 1.82756E-18
0.21 3e-15 3e-15 5 2.5E+08 1.81898E-18
0.21 3e-15 4e-15 4 2E+08 2.63122E-18
0.21 3e-15 5e-15 4 2E+08 2.97002E-18
0.21 3e-15 6e-15 4 2E+08 3.27668E-18
0.21 3e-15 7e-15 4 2E+08 3.61686E-18
0.21 3e-15 8e-15 4 2E+08 2.95478E-18
0.21 3e-15 9e-15 4 2E+08 3.20971E-18
0.21 3e-15 10e-15 4 2E+08 3.46546E-18
0.21 4e-15 0.1e-15 5 2.5E+08 5.2732E-19
0.21 4e-15 0.2e-15 5 2.5E+08 6.15059E-19
0.21 4e-15 0.3e-15 4 2E+08 7.3744E-19
0.21 4e-15 0.4e-15 4 2E+08 8.01186E-19
0.21 4e-15 0.5e-15 4 2E+08 9.044E-19
0.21 4e-15 0.6e-15 4 2E+08 9.74412E-19
0.21 4e-15 0.7e-15 4 2E+08 1.05488E-18
0.21 4e-15 0.8e-15 4 2E+08 1.14073E-18
0.21 4e-15 0.9e-15 4 2E+08 1.20979E-18
0.21 4e-15 1e-15 4 2E+08 1.26591E-18
0.21 4e-15 2e-15 4 2E+08 1.93424E-18
0.21 4e-15 3e-15 4 2E+08 2.51161E-18
0.21 4e-15 4e-15 4 2E+08 2.22412E-18
0.21 4e-15 5e-15 3 1.5E+08 3.30798E-18
0.21 4e-15 6e-15 3 1.5E+08 3.63551E-18
0.21 4e-15 7e-15 3 1.5E+08 3.98521E-18
0.21 4e-15 8e-15 3 1.5E+08 4.27393E-18
0.21 4e-15 9e-15 3 1.5E+08 4.60725E-18
0.21 4e-15 10e-15 3 1.5E+08 4.90033E-18
0.21 5e-15 0.1e-15 4 2E+08 5.30152E-19
0.21 5e-15 0.2e-15 4 2E+08 6.21134E-19
0.21 5e-15 0.3e-15 4 2E+08 7.12204E-19
0.21 5e-15 0.4e-15 4 2E+08 8.18475E-19
0.21 5e-15 0.5e-15 4 2E+08 8.95469E-19
0.21 5e-15 0.6e-15 4 2E+08 9.80061E-19
0.21 5e-15 0.7e-15 4 2E+08 7.85197E-19
0.21 5e-15 0.8e-15 4 2E+08 8.58238E-19
0.21 5e-15 0.9e-15 4 2E+08 9.16825E-19
0.21 5e-15 1e-15 3 1.5E+08 1.28719E-18
0.21 5e-15 2e-15 3 1.5E+08 1.95466E-18
0.21 5e-15 3e-15 3 1.5E+08 2.56641E-18
0.21 5e-15 4e-15 3 1.5E+08 3.07735E-18
0.21 5e-15 5e-15 3 1.5E+08 3.53091E-18
0.21 5e-15 6e-15 3 1.5E+08 3.88188E-18
0.21 5e-15 7e-15 3 1.5E+08 4.23254E-18
0.21 5e-15 8e-15 3 1.5E+08 3.06123E-18
0.21 5e-15 9e-15 3 1.5E+08 3.25448E-18
0.21 5e-15 10e-15 3 1.5E+08 3.49067E-18
0.21 6e-15 0.1e-15 4 2E+08 5.3712E-19
0.21 6e-15 0.2e-15 4 2E+08 4.79536E-19
0.21 6e-15 0.3e-15 3 1.5E+08 7.13317E-19
0.21 6e-15 0.4e-15 3 1.5E+08 7.98875E-19
0.21 6e-15 0.5e-15 3 1.5E+08 8.93944E-19
0.21 6e-15 0.6e-15 3 1.5E+08 9.67826E-19
0.21 6e-15 0.7e-15 3 1.5E+08 1.0725E-18
0.21 6e-15 0.8e-15 3 1.5E+08 1.14793E-18
0.21 6e-15 0.9e-15 3 1.5E+08 1.25504E-18
0.21 6e-15 1e-15 3 1.5E+08 1.30768E-18
0.21 6e-15 2e-15 3 1.5E+08 2.02656E-18
0.21 6e-15 3e-15 3 1.5E+08 2.69364E-18
0.21 6e-15 4e-15 3 1.5E+08 2.14331E-18
0.21 6e-15 5e-15 3 1.5E+08 2.50518E-18
0.21 6e-15 6e-15 3 1.5E+08 2.80198E-18
0.21 6e-15 7e-15 2 1E+08 4.57655E-18
0.21 6e-15 8e-15 2 1E+08 4.91753E-18
0.21 6e-15 9e-15 2 1E+08 5.22801E-18
0.21 6e-15 10e-15 2 1E+08 5.59782E-18
0.21 7e-15 0.1e-15 3 1.5E+08 5.44214E-19
0.21 7e-15 0.2e-15 3 1.5E+08 6.29165E-19
0.21 7e-15 0.3e-15 3 1.5E+08 7.21748E-19
0.21 7e-15 0.4e-15 3 1.5E+08 8.17416E-19
0.21 7e-15 0.5e-15 3 1.5E+08 9.31952E-19
0.21 7e-15 0.6e-15 3 1.5E+08 9.85668E-19
0.21 7e-15 0.7e-15 3 1.5E+08 1.07816E-18
0.21 7e-15 0.8e-15 3 1.5E+08 1.15478E-18
0.21 7e-15 0.9e-15 3 1.5E+08 1.25591E-18
0.21 7e-15 1e-15 3 1.5E+08 1.2974E-18
0.21 7e-15 2e-15 3 1.5E+08 1.36589E-18
0.21 7e-15 3e-15 2 1E+08 2.65791E-18
0.21 7e-15 4e-15 2 1E+08 3.2599E-18
0.21 7e-15 5e-15 2 1E+08 3.80686E-18
0.21 7e-15 6e-15 2 1E+08 4.33442E-18
0.21 7e-15 7e-15 2 1E+08 4.70262E-18
0.21 7e-15 8e-15 2 1E+08 5.08986E-18
0.21 7e-15 9e-15 2 1E+08 5.51781E-18
0.21 7e-15 10e-15 2 1E+08 5.83891E-18
0.21 8e-15 0.1e-15 3 1.5E+08 5.55951E-19
0.21 8e-15 0.2e-15 3 1.5E+08 6.3706E-19
0.21 8e-15 0.3e-15 3 1.5E+08 7.17119E-19
0.21 8e-15 0.4e-15 3 1.5E+08 8.22749E-19
0.21 8e-15 0.5e-15 3 1.5E+08 6.18786E-19
0.21 8e-15 0.6e-15 3 1.5E+08 6.62093E-19
0.21 8e-15 0.7e-15 2 1E+08 1.06745E-18
0.21 8e-15 0.8e-15 2 1E+08 1.17759E-18
0.21 8e-15 0.9e-15 2 1E+08 1.26696E-18
0.21 8e-15 1e-15 2 1E+08 1.32183E-18
0.21 8e-15 2e-15 2 1E+08 2.09869E-18
0.21 8e-15 3e-15 2 1E+08 2.71674E-18
0.21 8e-15 4e-15 2 1E+08 3.38936E-18
0.21 8e-15 5e-15 2 1E+08 3.94836E-18
0.21 8e-15 6e-15 2 1E+08 4.47224E-18
0.21 8e-15 7e-15 2 1E+08 4.9142E-18
0.21 8e-15 8e-15 2 1E+08 5.36584E-18
0.21 8e-15 9e-15 2 1E+08 5.76506E-18
0.21 8e-15 10e-15 2 1E+08 6.11719E-18
0.21 9e-15 0.1e-15 3 1.5E+08 5.60032E-19
0.21 9e-15 0.2e-15 3 1.5E+08 6.49501E-19
0.21 9e-15 0.3e-15 2 1E+08 7.41627E-19
0.21 9e-15 0.4e-15 2 1E+08 8.30358E-19
0.21 9e-15 0.5e-15 2 1E+08 9.25623E-19
0.21 9e-15 0.6e-15 2 1E+08 1.0096E-18
0.21 9e-15 0.7e-15 2 1E+08 1.08579E-18
0.21 9e-15 0.8e-15 2 1E+08 1.18668E-18
0.21 9e-15 0.9e-15 2 1E+08 1.26384E-18
0.21 9e-15 1e-15 2 1E+08 1.3503E-18
0.21 9e-15 2e-15 2 1E+08 2.12736E-18
0.21 9e-15 3e-15 2 1E+08 2.7531E-18
0.21 9e-15 4e-15 2 1E+08 3.41136E-18
0.21 9e-15 5e-15 2 1E+08 4.03525E-18
0.21 9e-15 6e-15 2 1E+08 4.63884E-18
0.21 9e-15 7e-15 2 1E+08 5.14856E-18
0.21 9e-15 8e-15 2 1E+08 5.58791E-18
0.21 9e-15 9e-15 2 1E+08 3.00799E-18
0.21 9e-15 10e-15 2 1E+08 3.20144E-18
0.21 10e-15 0.1e-15 3 1.5E+08 5.89791E-19
0.21 10e-15 0.2e-15 2 1E+08 6.55733E-19
0.21 10e-15 0.3e-15 2 1E+08 7.56907E-19
0.21 10e-15 0.4e-15 2 1E+08 8.22108E-19
0.21 10e-15 0.5e-15 2 1E+08 9.08482E-19
0.21 10e-15 0.6e-15 2 1E+08 1.01631E-18
0.21 10e-15 0.7e-15 2 1E+08 1.11933E-18
0.21 10e-15 0.8e-15 2 1E+08 1.15066E-18
0.21 10e-15 0.9e-15 2 1E+08 1.24626E-18
0.21 10e-15 1e-15 2 1E+08 1.35471E-18
0.21 10e-15 2e-15 2 1E+08 2.10457E-18
0.21 10e-15 3e-15 2 1E+08 2.77327E-18
0.21 10e-15 4e-15 2 1E+08 3.49358E-18
0.21 10e-15 5e-15 2 1E+08 4.10042E-18
0.21 10e-15 6e-15 2 1E+08 2.36583E-18
0.21 10e-15 7e-15 2 1E+08 2.63663E-18
0.21 10e-15 8e-15 2 1E+08 2.88515E-18
0.21 10e-15 9e-15 2 1E+08 3.11403E-18
0.21 10e-15 10e-15 2 1E+08 3.32657E-18
0.22 0.1e-15 0.1e-15 27 1.35E+09 6.15852E-19
0.22 0.1e-15 0.2e-15 27 1.35E+09 6.38017E-19
0.22 0.1e-15 0.3e-15 27 1.35E+09 5.86565E-19
0.22 0.1e-15 0.4e-15 25 1.25E+09 7.03197E-19
0.22 0.1e-15 0.5e-15 25 1.25E+09 7.31137E-19
0.22 0.1e-15 0.6e-15 25 1.25E+09 7.49569E-19
0.22 0.1e-15 0.7e-15 24 1.2E+09 7.51162E-19
0.22 0.1e-15 0.8e-15 24 1.2E+09 8.52976E-19
0.22 0.1e-15 0.9e-15 24 1.2E+09 8.29587E-19
0.22 0.1e-15 1e-15 23 1.15E+09 8.77336E-19
0.22 0.1e-15 2e-15 20 1E+09 1.22049E-18
0.22 0.1e-15 3e-15 17 8.5E+08 1.58473E-18
0.22 0.1e-15 4e-15 16 8E+08 1.81006E-18
0.22 0.1e-15 5e-15 14 7E+08 2.12646E-18
0.22 0.1e-15 6e-15 13 6.5E+08 2.41385E-18
0.22 0.1e-15 7e-15 12 6E+08 2.73162E-18
0.22 0.1e-15 8e-15 11 5.5E+08 3.02394E-18
0.22 0.1e-15 9e-15 10 5E+08 3.29687E-18
0.22 0.1e-15 10e-15 9 4.5E+08 4.00371E-18
0.22 0.2e-15 0.1e-15 24 1.2E+09 5.90949E-19
0.22 0.2e-15 0.2e-15 22 1.1E+09 7.26848E-19
0.22 0.2e-15 0.3e-15 22 1.1E+09 7.48146E-19
0.22 0.2e-15 0.4e-15 22 1.1E+09 7.6154E-19
0.22 0.2e-15 0.5e-15 21 1.05E+09 7.83268E-19
0.22 0.2e-15 0.6e-15 21 1.05E+09 8.36709E-19
0.22 0.2e-15 0.7e-15 21 1.05E+09 8.62329E-19
0.22 0.2e-15 0.8e-15 21 1.05E+09 8.02178E-19
0.22 0.2e-15 0.9e-15 20 1E+09 8.89965E-19
0.22 0.2e-15 1e-15 20 1E+09 9.47646E-19
0.22 0.2e-15 2e-15 18 9E+08 1.17703E-18
0.22 0.2e-15 3e-15 16 8E+08 1.51148E-18
0.22 0.2e-15 4e-15 14 7E+08 1.97672E-18
0.22 0.2e-15 5e-15 13 6.5E+08 2.15119E-18
0.22 0.2e-15 6e-15 12 6E+08 2.45561E-18
0.22 0.2e-15 7e-15 11 5.5E+08 2.76198E-18
0.22 0.2e-15 8e-15 10 5E+08 3.38026E-18
0.22 0.2e-15 9e-15 9 4.5E+08 3.74737E-18
0.22 0.2e-15 10e-15 9 4.5E+08 3.61071E-18
0.22 0.3e-15 0.1e-15 21 1.05E+09 5.57944E-19
0.22 0.3e-15 0.2e-15 19 9.5E+08 7.01708E-19
0.22 0.3e-15 0.3e-15 19 9.5E+08 7.60763E-19
0.22 0.3e-15 0.4e-15 19 9.5E+08 7.67359E-19
0.22 0.3e-15 0.5e-15 19 9.5E+08 8.20516E-19
0.22 0.3e-15 0.6e-15 19 9.5E+08 8.31983E-19
0.22 0.3e-15 0.7e-15 18 9E+08 8.6508E-19
0.22 0.3e-15 0.8e-15 18 9E+08 9.01813E-19
0.22 0.3e-15 0.9e-15 18 9E+08 9.85207E-19
0.22 0.3e-15 1e-15 18 9E+08 9.12131E-19
0.22 0.3e-15 2e-15 16 8E+08 1.18865E-18
0.22 0.3e-15 3e-15 14 7E+08 1.64626E-18
0.22 0.3e-15 4e-15 13 6.5E+08 1.84925E-18
0.22 0.3e-15 5e-15 12 6E+08 2.17507E-18
0.22 0.3e-15 6e-15 11 5.5E+08 2.47272E-18
0.22 0.3e-15 7e-15 10 5E+08 3.10342E-18
0.22 0.3e-15 8e-15 10 5E+08 3.07391E-18
0.22 0.3e-15 9e-15 9 4.5E+08 3.34541E-18
0.22 0.3e-15 10e-15 8 4E+08 4.10198E-18
0.22 0.4e-15 0.1e-15 18 9E+08 5.51689E-19
0.22 0.4e-15 0.2e-15 17 8.5E+08 6.79538E-19
0.22 0.4e-15 0.3e-15 17 8.5E+08 7.6258E-19
0.22 0.4e-15 0.4e-15 17 8.5E+08 8.02663E-19
0.22 0.4e-15 0.5e-15 17 8.5E+08 8.40472E-19
0.22 0.4e-15 0.6e-15 17 8.5E+08 8.0885E-19
0.22 0.4e-15 0.7e-15 16 8E+08 8.91536E-19
0.22 0.4e-15 0.8e-15 16 8E+08 9.80969E-19
0.22 0.4e-15 0.9e-15 16 8E+08 9.68838E-19
0.22 0.4e-15 1e-15 16 8E+08 1.00291E-18
0.22 0.4e-15 2e-15 14 7E+08 1.27322E-18
0.22 0.4e-15 3e-15 13 6.5E+08 1.66238E-18
0.22 0.4e-15 4e-15 12 6E+08 2.01815E-18
0.22 0.4e-15 5e-15 11 5.5E+08 2.40087E-18
0.22 0.4e-15 6e-15 10 5E+08 2.75426E-18
0.22 0.4e-15 7e-15 10 5E+08 2.82393E-18
0.22 0.4e-15 8e-15 9 4.5E+08 3.07572E-18
0.22 0.4e-15 9e-15 8 4E+08 3.80828E-18
0.22 0.4e-15 10e-15 8 4E+08 3.63242E-18
0.22 0.5e-15 0.1e-15 16 8E+08 5.76176E-19
0.22 0.5e-15 0.2e-15 16 8E+08 6.67657E-19
0.22 0.5e-15 0.3e-15 16 8E+08 7.12625E-19
0.22 0.5e-15 0.4e-15 15 7.5E+08 7.95617E-19
0.22 0.5e-15 0.5e-15 15 7.5E+08 8.97451E-19
0.22 0.5e-15 0.6e-15 15 7.5E+08 8.99192E-19
0.22 0.5e-15 0.7e-15 15 7.5E+08 9.51671E-19
0.22 0.5e-15 0.8e-15 15 7.5E+08 9.51793E-19
0.22 0.5e-15 0.9e-15 15 7.5E+08 9.24971E-19
0.22 0.5e-15 1e-15 14 7E+08 1.02581E-18
0.22 0.5e-15 2e-15 13 6.5E+08 1.27465E-18
0.22 0.5e-15 3e-15 12 6E+08 1.70814E-18
0.22 0.5e-15 4e-15 11 5.5E+08 2.06168E-18
0.22 0.5e-15 5e-15 10 5E+08 2.43065E-18
0.22 0.5e-15 6e-15 10 5E+08 2.50975E-18
0.22 0.5e-15 7e-15 9 4.5E+08 3.12636E-18
0.22 0.5e-15 8e-15 9 4.5E+08 3.111E-18
0.22 0.5e-15 9e-15 8 4E+08 3.36095E-18
0.22 0.5e-15 10e-15 8 4E+08 3.68086E-18
0.22 0.6e-15 0.1e-15 15 7.5E+08 5.66587E-19
0.22 0.6e-15 0.2e-15 15 7.5E+08 6.53252E-19
0.22 0.6e-15 0.3e-15 14 7E+08 7.58767E-19
0.22 0.6e-15 0.4e-15 14 7E+08 8.52902E-19
0.22 0.6e-15 0.5e-15 14 7E+08 8.89358E-19
0.22 0.6e-15 0.6e-15 14 7E+08 9.28243E-19
0.22 0.6e-15 0.7e-15 14 7E+08 8.8474E-19
0.22 0.6e-15 0.8e-15 13 6.5E+08 1.02253E-18
0.22 0.6e-15 0.9e-15 13 6.5E+08 1.02742E-18
0.22 0.6e-15 1e-15 13 6.5E+08 1.06413E-18
0.22 0.6e-15 2e-15 12 6E+08 1.38752E-18
0.22 0.6e-15 3e-15 11 5.5E+08 1.73021E-18
0.22 0.6e-15 4e-15 10 5E+08 2.10628E-18
0.22 0.6e-15 5e-15 10 5E+08 2.20484E-18
0.22 0.6e-15 6e-15 9 4.5E+08 2.81083E-18
0.22 0.6e-15 7e-15 9 4.5E+08 2.84142E-18
0.22 0.6e-15 8e-15 8 4E+08 3.54894E-18
0.22 0.6e-15 9e-15 8 4E+08 3.40662E-18
0.22 0.6e-15 10e-15 7 3.5E+08 4.2333E-18
0.22 0.7e-15 0.1e-15 14 7E+08 5.30011E-19
0.22 0.7e-15 0.2e-15 13 6.5E+08 6.78672E-19
0.22 0.7e-15 0.3e-15 13 6.5E+08 7.49747E-19
0.22 0.7e-15 0.4e-15 13 6.5E+08 8.18404E-19
0.22 0.7e-15 0.5e-15 13 6.5E+08 8.92064E-19
0.22 0.7e-15 0.6e-15 13 6.5E+08 9.1664E-19
0.22 0.7e-15 0.7e-15 13 6.5E+08 8.79543E-19
0.22 0.7e-15 0.8e-15 12 6E+08 1.00708E-18
0.22 0.7e-15 0.9e-15 12 6E+08 1.05484E-18
0.22 0.7e-15 1e-15 12 6E+08 1.03823E-18
0.22 0.7e-15 2e-15 11 5.5E+08 1.42594E-18
0.22 0.7e-15 3e-15 11 5.5E+08 1.5898E-18
0.22 0.7e-15 4e-15 10 5E+08 1.91661E-18
0.22 0.7e-15 5e-15 9 4.5E+08 2.47862E-18
0.22 0.7e-15 6e-15 9 4.5E+08 2.53183E-18
0.22 0.7e-15 7e-15 8 4E+08 3.20974E-18
0.22 0.7e-15 8e-15 8 4E+08 3.12595E-18
0.22 0.7e-15 9e-15 7 3.5E+08 3.89041E-18
0.22 0.7e-15 10e-15 7 3.5E+08 3.65339E-18
0.22 0.8e-15 0.1e-15 13 6.5E+08 5.71602E-19
0.22 0.8e-15 0.2e-15 12 6E+08 6.71682E-19
0.22 0.8e-15 0.3e-15 12 6E+08 7.57726E-19
0.22 0.8e-15 0.4e-15 12 6E+08 8.4961E-19
0.22 0.8e-15 0.5e-15 12 6E+08 8.61752E-19
0.22 0.8e-15 0.6e-15 12 6E+08 9.15516E-19
0.22 0.8e-15 0.7e-15 12 6E+08 9.79913E-19
0.22 0.8e-15 0.8e-15 12 6E+08 9.20677E-19
0.22 0.8e-15 0.9e-15 12 6E+08 9.49814E-19
0.22 0.8e-15 1e-15 11 5.5E+08 1.09044E-18
0.22 0.8e-15 2e-15 11 5.5E+08 1.32057E-18
0.22 0.8e-15 3e-15 10 5E+08 1.80038E-18
0.22 0.8e-15 4e-15 9 4.5E+08 2.14261E-18
0.22 0.8e-15 5e-15 9 4.5E+08 2.22967E-18
0.22 0.8e-15 6e-15 8 4E+08 2.85797E-18
0.22 0.8e-15 7e-15 8 4E+08 2.82644E-18
0.22 0.8e-15 8e-15 7 3.5E+08 3.58892E-18
0.22 0.8e-15 9e-15 7 3.5E+08 3.95773E-18
0.22 0.8e-15 10e-15 7 3.5E+08 3.69615E-18
0.22 0.9e-15 0.1e-15 12 6E+08 5.64229E-19
0.22 0.9e-15 0.2e-15 12 6E+08 6.93971E-19
0.22 0.9e-15 0.3e-15 11 5.5E+08 7.60731E-19
0.22 0.9e-15 0.4e-15 11 5.5E+08 8.29188E-19
0.22 0.9e-15 0.5e-15 11 5.5E+08 8.95638E-19
0.22 0.9e-15 0.6e-15 11 5.5E+08 9.23982E-19
0.22 0.9e-15 0.7e-15 11 5.5E+08 1.03572E-18
0.22 0.9e-15 0.8e-15 11 5.5E+08 1.05523E-18
0.22 0.9e-15 0.9e-15 11 5.5E+08 1.15143E-18
0.22 0.9e-15 1e-15 11 5.5E+08 1.20585E-18
0.22 0.9e-15 2e-15 10 5E+08 1.49056E-18
0.22 0.9e-15 3e-15 9 4.5E+08 1.81769E-18
0.22 0.9e-15 4e-15 9 4.5E+08 1.9268E-18
0.22 0.9e-15 5e-15 8 4E+08 2.51266E-18
0.22 0.9e-15 6e-15 8 4E+08 2.5279E-18
0.22 0.9e-15 7e-15 7 3.5E+08 3.25464E-18
0.22 0.9e-15 8e-15 7 3.5E+08 3.61273E-18
0.22 0.9e-15 9e-15 7 3.5E+08 3.39865E-18
0.22 0.9e-15 10e-15 6 3E+08 4.34434E-18
0.22 1e-15 0.1e-15 11 5.5E+08 5.60023E-19
0.22 1e-15 0.2e-15 11 5.5E+08 6.63764E-19
0.22 1e-15 0.3e-15 11 5.5E+08 7.59234E-19
0.22 1e-15 0.4e-15 11 5.5E+08 7.71914E-19
0.22 1e-15 0.5e-15 11 5.5E+08 8.15066E-19
0.22 1e-15 0.6e-15 10 5E+08 9.63956E-19
0.22 1e-15 0.7e-15 10 5E+08 1.03619E-18
0.22 1e-15 0.8e-15 10 5E+08 1.05661E-18
0.22 1e-15 0.9e-15 10 5E+08 1.07713E-18
0.22 1e-15 1e-15 10 5E+08 1.15992E-18
0.22 1e-15 2e-15 9 4.5E+08 1.50124E-18
0.22 1e-15 3e-15 9 4.5E+08 1.86752E-18
0.22 1e-15 4e-15 8 4E+08 2.2209E-18
0.22 1e-15 5e-15 8 4E+08 2.57408E-18
0.22 1e-15 6e-15 8 4E+08 2.5621E-18
0.22 1e-15 7e-15 7 3.5E+08 3.27547E-18
0.22 1e-15 8e-15 7 3.5E+08 3.12571E-18
0.22 1e-15 9e-15 6 3E+08 3.99639E-18
0.22 1e-15 10e-15 6 3E+08 4.3786E-18
0.22 2e-15 0.1e-15 8 4E+08 4.88063E-19
0.22 2e-15 0.2e-15 7 3.5E+08 6.67574E-19
0.22 2e-15 0.3e-15 7 3.5E+08 7.56719E-19
0.22 2e-15 0.4e-15 7 3.5E+08 8.41664E-19
0.22 2e-15 0.5e-15 7 3.5E+08 9.36848E-19
0.22 2e-15 0.6e-15 7 3.5E+08 1.01578E-18
0.22 2e-15 0.7e-15 7 3.5E+08 1.13537E-18
0.22 2e-15 0.8e-15 7 3.5E+08 1.13584E-18
0.22 2e-15 0.9e-15 7 3.5E+08 1.0246E-18
0.22 2e-15 1e-15 7 3.5E+08 1.08027E-18
0.22 2e-15 2e-15 6 3E+08 1.80639E-18
0.22 2e-15 3e-15 6 3E+08 2.19619E-18
0.22 2e-15 4e-15 6 3E+08 2.11089E-18
0.22 2e-15 5e-15 6 3E+08 2.39847E-18
0.22 2e-15 6e-15 5 2.5E+08 3.22504E-18
0.22 2e-15 7e-15 5 2.5E+08 3.58518E-18
0.22 2e-15 8e-15 5 2.5E+08 3.93135E-18
0.22 2e-15 9e-15 5 2.5E+08 3.44195E-18
0.22 2e-15 10e-15 5 2.5E+08 3.71008E-18
0.22 3e-15 0.1e-15 6 3E+08 5.47448E-19
0.22 3e-15 0.2e-15 6 3E+08 5.37665E-19
0.22 3e-15 0.3e-15 5 2.5E+08 7.7342E-19
0.22 3e-15 0.4e-15 5 2.5E+08 8.29447E-19
0.22 3e-15 0.5e-15 5 2.5E+08 9.50325E-19
0.22 3e-15 0.6e-15 5 2.5E+08 1.00197E-18
0.22 3e-15 0.7e-15 5 2.5E+08 1.12009E-18
0.22 3e-15 0.8e-15 5 2.5E+08 1.24024E-18
0.22 3e-15 0.9e-15 5 2.5E+08 1.26194E-18
0.22 3e-15 1e-15 5 2.5E+08 1.33614E-18
0.22 3e-15 2e-15 5 2.5E+08 1.94624E-18
0.22 3e-15 3e-15 5 2.5E+08 1.96673E-18
0.22 3e-15 4e-15 4 2E+08 2.90092E-18
