VDD Cap1 Cap2 Spikes Frequency Energy_Per_Spike
0.81 5e-15 9e-15 9 4.5E+08 6.39339E-17
0.81 5e-15 10e-15 12 6E+08 7.86663E-17
0.81 6e-15 0.1e-15 1 5E+07 0
0.81 6e-15 0.2e-15 2 1E+08 4.35744E-17
0.81 6e-15 0.3e-15 1 5E+07 0
0.81 6e-15 0.4e-15 2 1E+08 3.12583E-17
0.81 6e-15 0.5e-15 2 1E+08 4.3544E-17
0.81 6e-15 0.6e-15 1 5E+07 0
0.81 6e-15 0.7e-15 1 5E+07 0
0.81 6e-15 0.8e-15 1 5E+07 0
0.81 6e-15 0.9e-15 1 5E+07 0
0.81 6e-15 1e-15 1 5E+07 0
0.81 6e-15 2e-15 1 5E+07 0
0.81 6e-15 3e-15 1 5E+07 0
0.81 6e-15 4e-15 1 5E+07 0
0.81 6e-15 5e-15 1 5E+07 0
0.81 6e-15 6e-15 1 5E+07 0
0.81 6e-15 7e-15 1 5E+07 0
0.81 6e-15 8e-15 8 4E+08 7.10608E-17
0.81 6e-15 9e-15 10 5E+08 6.89372E-17
0.81 6e-15 10e-15 10 5E+08 8.20736E-17
0.81 7e-15 0.1e-15 1 5E+07 0
0.81 7e-15 0.2e-15 1 5E+07 0
0.81 7e-15 0.3e-15 1 5E+07 0
0.81 7e-15 0.4e-15 1 5E+07 0
0.81 7e-15 0.5e-15 1 5E+07 0
0.81 7e-15 0.6e-15 1 5E+07 0
0.81 7e-15 0.7e-15 2 1E+08 5.00176E-17
0.81 7e-15 0.8e-15 1 5E+07 0
0.81 7e-15 0.9e-15 1 5E+07 0
0.81 7e-15 1e-15 1 5E+07 0
0.81 7e-15 2e-15 1 5E+07 0
0.81 7e-15 3e-15 1 5E+07 0
0.81 7e-15 4e-15 1 5E+07 0
0.81 7e-15 5e-15 1 5E+07 0
0.81 7e-15 6e-15 1 5E+07 0
0.81 7e-15 7e-15 1 5E+07 0
0.81 7e-15 8e-15 8 4E+08 7.37657E-17
0.81 7e-15 9e-15 10 5E+08 7.11517E-17
0.81 7e-15 10e-15 9 4.5E+08 8.48421E-17
0.81 8e-15 0.1e-15 4 2E+08 6.44445E-17
0.81 8e-15 0.2e-15 1 5E+07 0
0.81 8e-15 0.3e-15 2 1E+08 3.21231E-17
0.81 8e-15 0.4e-15 1 5E+07 0
0.81 8e-15 0.5e-15 1 5E+07 0
0.81 8e-15 0.6e-15 1 5E+07 0
0.81 8e-15 0.7e-15 1 5E+07 0
0.81 8e-15 0.8e-15 1 5E+07 0
0.81 8e-15 0.9e-15 1 5E+07 0
0.81 8e-15 1e-15 1 5E+07 0
0.81 8e-15 2e-15 1 5E+07 0
0.81 8e-15 3e-15 1 5E+07 0
0.81 8e-15 4e-15 1 5E+07 0
0.81 8e-15 5e-15 1 5E+07 0
0.81 8e-15 6e-15 1 5E+07 0
0.81 8e-15 7e-15 1 5E+07 0
0.81 8e-15 8e-15 8 4E+08 7.44779E-17
0.81 8e-15 9e-15 12 6E+08 7.03831E-17
0.81 8e-15 10e-15 8 4E+08 8.72167E-17
0.81 9e-15 0.1e-15 1 5E+07 0
0.81 9e-15 0.2e-15 2 1E+08 4.77358E-17
0.81 9e-15 0.3e-15 3 1.5E+08 5.74485E-17
0.81 9e-15 0.4e-15 1 5E+07 0
0.81 9e-15 0.5e-15 1 5E+07 0
0.81 9e-15 0.6e-15 1 5E+07 0
0.81 9e-15 0.7e-15 1 5E+07 0
0.81 9e-15 0.8e-15 4 2E+08 6.68917E-17
0.81 9e-15 0.9e-15 3 1.5E+08 6.69681E-17
0.81 9e-15 1e-15 1 5E+07 0
0.81 9e-15 2e-15 1 5E+07 0
0.81 9e-15 3e-15 1 5E+07 0
0.81 9e-15 4e-15 1 5E+07 0
0.81 9e-15 5e-15 1 5E+07 0
0.81 9e-15 6e-15 1 5E+07 0
0.81 9e-15 7e-15 1 5E+07 0
0.81 9e-15 8e-15 9 4.5E+08 6.05899E-17
0.81 9e-15 9e-15 14 7E+08 8.18585E-17
0.81 9e-15 10e-15 7 3.5E+08 8.86972E-17
0.81 10e-15 0.1e-15 1 5E+07 0
0.81 10e-15 0.2e-15 1 5E+07 0
0.81 10e-15 0.3e-15 1 5E+07 0
0.81 10e-15 0.4e-15 1 5E+07 0
0.81 10e-15 0.5e-15 1 5E+07 0
0.81 10e-15 0.6e-15 1 5E+07 0
0.81 10e-15 0.7e-15 2 1E+08 3.81027E-17
0.81 10e-15 0.8e-15 1 5E+07 0
0.81 10e-15 0.9e-15 1 5E+07 0
0.81 10e-15 1e-15 1 5E+07 0
0.81 10e-15 2e-15 1 5E+07 0
0.81 10e-15 3e-15 1 5E+07 0
0.81 10e-15 4e-15 1 5E+07 0
0.81 10e-15 5e-15 1 5E+07 0
0.81 10e-15 6e-15 1 5E+07 0
0.81 10e-15 7e-15 1 5E+07 0
0.81 10e-15 8e-15 9 4.5E+08 6.97765E-17
0.81 10e-15 9e-15 14 7E+08 8.51084E-17
0.81 10e-15 10e-15 6 3E+08 9.0637E-17
0.82 0.1e-15 0.1e-15 3 1.5E+08 5.62394E-17
0.82 0.1e-15 0.2e-15 3 1.5E+08 4.73345E-17
0.82 0.1e-15 0.3e-15 3 1.5E+08 4.90163E-17
0.82 0.1e-15 0.4e-15 3 1.5E+08 6.00022E-17
0.82 0.1e-15 0.5e-15 2 1E+08 4.15042E-17
0.82 0.1e-15 0.6e-15 1 5E+07 0
0.82 0.1e-15 0.7e-15 8 4E+08 6.70929E-17
0.82 0.1e-15 0.8e-15 6 3E+08 6.3926E-17
0.82 0.1e-15 0.9e-15 2 1E+08 8.76273E-17
0.82 0.1e-15 1e-15 2 1E+08 8.91069E-17
0.82 0.1e-15 2e-15 2 1E+08 3.8657E-17
0.82 0.1e-15 3e-15 4 2E+08 8.32007E-17
0.82 0.1e-15 4e-15 5 2.5E+08 7.09415E-17
0.82 0.1e-15 5e-15 2 1E+08 6.63248E-17
0.82 0.1e-15 6e-15 4 2E+08 8.24345E-17
0.82 0.1e-15 7e-15 3 1.5E+08 6.70693E-17
0.82 0.1e-15 8e-15 3 1.5E+08 6.00226E-17
0.82 0.1e-15 9e-15 2 1E+08 6.16294E-17
0.82 0.1e-15 10e-15 3 1.5E+08 1.05494E-16
0.82 0.2e-15 0.1e-15 2 1E+08 2.12952E-17
0.82 0.2e-15 0.2e-15 1 5E+07 0
0.82 0.2e-15 0.3e-15 1 5E+07 0
0.82 0.2e-15 0.4e-15 1 5E+07 0
0.82 0.2e-15 0.5e-15 3 1.5E+08 7.04079E-17
0.82 0.2e-15 0.6e-15 2 1E+08 8.76783E-17
0.82 0.2e-15 0.7e-15 3 1.5E+08 1.00253E-16
0.82 0.2e-15 0.8e-15 2 1E+08 1.15871E-16
0.82 0.2e-15 0.9e-15 4 2E+08 1.06587E-16
0.82 0.2e-15 1e-15 5 2.5E+08 6.89877E-17
0.82 0.2e-15 2e-15 3 1.5E+08 1.30169E-16
0.82 0.2e-15 3e-15 4 2E+08 5.96739E-17
0.82 0.2e-15 4e-15 2 1E+08 6.55267E-17
0.82 0.2e-15 5e-15 2 1E+08 6.60257E-17
0.82 0.2e-15 6e-15 2 1E+08 6.81164E-17
0.82 0.2e-15 7e-15 7 3.5E+08 7.40555E-17
0.82 0.2e-15 8e-15 3 1.5E+08 6.59621E-17
0.82 0.2e-15 9e-15 2 1E+08 1.29398E-16
0.82 0.2e-15 10e-15 11 5.5E+08 9.20649E-17
0.82 0.3e-15 0.1e-15 1 5E+07 0
0.82 0.3e-15 0.2e-15 2 1E+08 5.70864E-17
0.82 0.3e-15 0.3e-15 1 5E+07 0
0.82 0.3e-15 0.4e-15 3 1.5E+08 8.26499E-17
0.82 0.3e-15 0.5e-15 1 5E+07 0
0.82 0.3e-15 0.6e-15 2 1E+08 3.65511E-17
0.82 0.3e-15 0.7e-15 4 2E+08 4.2421E-17
0.82 0.3e-15 0.8e-15 2 1E+08 2.26522E-17
0.82 0.3e-15 0.9e-15 2 1E+08 2.3527E-17
0.82 0.3e-15 1e-15 2 1E+08 2.51696E-17
0.82 0.3e-15 2e-15 2 1E+08 4.19179E-17
0.82 0.3e-15 3e-15 6 3E+08 1.72335E-16
0.82 0.3e-15 4e-15 3 1.5E+08 1.4637E-16
0.82 0.3e-15 5e-15 2 1E+08 5.7376E-17
0.82 0.3e-15 6e-15 2 1E+08 5.65726E-17
0.82 0.3e-15 7e-15 3 1.5E+08 6.00843E-17
0.82 0.3e-15 8e-15 2 1E+08 1.13958E-16
0.82 0.3e-15 9e-15 4 2E+08 1.01642E-16
0.82 0.3e-15 10e-15 1 5E+07 0
0.82 0.4e-15 0.1e-15 2 1E+08 4.65524E-17
0.82 0.4e-15 0.2e-15 1 5E+07 0
0.82 0.4e-15 0.3e-15 2 1E+08 4.98076E-17
0.82 0.4e-15 0.4e-15 2 1E+08 5.13846E-17
0.82 0.4e-15 0.5e-15 2 1E+08 7.39996E-17
0.82 0.4e-15 0.6e-15 2 1E+08 7.58376E-17
0.82 0.4e-15 0.7e-15 1 5E+07 0
0.82 0.4e-15 0.8e-15 1 5E+07 0
0.82 0.4e-15 0.9e-15 3 1.5E+08 6.86561E-17
0.82 0.4e-15 1e-15 1 5E+07 0
0.82 0.4e-15 2e-15 2 1E+08 4.68675E-17
0.82 0.4e-15 3e-15 2 1E+08 6.81627E-17
0.82 0.4e-15 4e-15 2 1E+08 5.7743E-17
0.82 0.4e-15 5e-15 2 1E+08 5.82443E-17
0.82 0.4e-15 6e-15 3 1.5E+08 7.1419E-17
0.82 0.4e-15 7e-15 1 5E+07 0
0.82 0.4e-15 8e-15 4 2E+08 7.30082E-17
0.82 0.4e-15 9e-15 2 1E+08 7.67619E-17
0.82 0.4e-15 10e-15 3 1.5E+08 6.27361E-17
0.82 0.5e-15 0.1e-15 1 5E+07 0
0.82 0.5e-15 0.2e-15 1 5E+07 0
0.82 0.5e-15 0.3e-15 1 5E+07 0
0.82 0.5e-15 0.4e-15 1 5E+07 0
0.82 0.5e-15 0.5e-15 2 1E+08 6.41585E-17
0.82 0.5e-15 0.6e-15 1 5E+07 0
0.82 0.5e-15 0.7e-15 2 1E+08 1.07723E-16
0.82 0.5e-15 0.8e-15 2 1E+08 5.01753E-17
0.82 0.5e-15 0.9e-15 2 1E+08 4.69174E-17
0.82 0.5e-15 1e-15 2 1E+08 4.58526E-17
0.82 0.5e-15 2e-15 2 1E+08 5.35629E-17
0.82 0.5e-15 3e-15 3 1.5E+08 1.13092E-16
0.82 0.5e-15 4e-15 5 2.5E+08 8.07127E-17
0.82 0.5e-15 5e-15 1 5E+07 0
0.82 0.5e-15 6e-15 6 3E+08 1.03627E-16
0.82 0.5e-15 7e-15 5 2.5E+08 7.10863E-17
0.82 0.5e-15 8e-15 3 1.5E+08 5.50517E-17
0.82 0.5e-15 9e-15 3 1.5E+08 7.17826E-17
0.82 0.5e-15 10e-15 5 2.5E+08 8.54356E-17
0.82 0.6e-15 0.1e-15 1 5E+07 0
0.82 0.6e-15 0.2e-15 1 5E+07 0
0.82 0.6e-15 0.3e-15 1 5E+07 0
0.82 0.6e-15 0.4e-15 1 5E+07 0
0.82 0.6e-15 0.5e-15 2 1E+08 4.43001E-17
0.82 0.6e-15 0.6e-15 2 1E+08 5.19619E-17
0.82 0.6e-15 0.7e-15 2 1E+08 5.37331E-17
0.82 0.6e-15 0.8e-15 2 1E+08 5.66342E-17
0.82 0.6e-15 0.9e-15 1 5E+07 0
0.82 0.6e-15 1e-15 2 1E+08 6.04345E-17
0.82 0.6e-15 2e-15 2 1E+08 4.61534E-17
0.82 0.6e-15 3e-15 1 5E+07 0
0.82 0.6e-15 4e-15 8 4E+08 8.2062E-17
0.82 0.6e-15 5e-15 2 1E+08 8.50798E-17
0.82 0.6e-15 6e-15 2 1E+08 4.92081E-17
0.82 0.6e-15 7e-15 4 2E+08 6.85438E-17
0.82 0.6e-15 8e-15 4 2E+08 9.14704E-17
0.82 0.6e-15 9e-15 3 1.5E+08 5.17227E-17
0.82 0.6e-15 10e-15 3 1.5E+08 1.01682E-16
0.82 0.7e-15 0.1e-15 1 5E+07 0
0.82 0.7e-15 0.2e-15 1 5E+07 0
0.82 0.7e-15 0.3e-15 1 5E+07 0
0.82 0.7e-15 0.4e-15 1 5E+07 0
0.82 0.7e-15 0.5e-15 1 5E+07 0
0.82 0.7e-15 0.6e-15 1 5E+07 0
0.82 0.7e-15 0.7e-15 1 5E+07 0
0.82 0.7e-15 0.8e-15 1 5E+07 0
0.82 0.7e-15 0.9e-15 1 5E+07 0
0.82 0.7e-15 1e-15 1 5E+07 0
0.82 0.7e-15 2e-15 1 5E+07 0
0.82 0.7e-15 3e-15 1 5E+07 0
0.82 0.7e-15 4e-15 1 5E+07 0
0.82 0.7e-15 5e-15 1 5E+07 0
0.82 0.7e-15 6e-15 3 1.5E+08 6.10636E-17
0.82 0.7e-15 7e-15 1 5E+07 0
0.82 0.7e-15 8e-15 1 5E+07 0
0.82 0.7e-15 9e-15 1 5E+07 0
0.82 0.7e-15 10e-15 12 6E+08 9.71092E-17
0.82 0.8e-15 0.1e-15 1 5E+07 0
0.82 0.8e-15 0.2e-15 1 5E+07 0
0.82 0.8e-15 0.3e-15 1 5E+07 0
0.82 0.8e-15 0.4e-15 1 5E+07 0
0.82 0.8e-15 0.5e-15 1 5E+07 0
0.82 0.8e-15 0.6e-15 1 5E+07 0
0.82 0.8e-15 0.7e-15 1 5E+07 0
0.82 0.8e-15 0.8e-15 1 5E+07 0
0.82 0.8e-15 0.9e-15 1 5E+07 0
0.82 0.8e-15 1e-15 1 5E+07 0
0.82 0.8e-15 2e-15 1 5E+07 0
0.82 0.8e-15 3e-15 2 1E+08 1.07318E-16
0.82 0.8e-15 4e-15 4 2E+08 7.69819E-17
0.82 0.8e-15 5e-15 2 1E+08 8.29318E-17
0.82 0.8e-15 6e-15 1 5E+07 0
0.82 0.8e-15 7e-15 2 1E+08 4.79716E-17
0.82 0.8e-15 8e-15 1 5E+07 0
0.82 0.8e-15 9e-15 6 3E+08 8.67557E-17
0.82 0.8e-15 10e-15 11 5.5E+08 1.01644E-16
0.82 0.9e-15 0.1e-15 1 5E+07 0
0.82 0.9e-15 0.2e-15 1 5E+07 0
0.82 0.9e-15 0.3e-15 1 5E+07 0
0.82 0.9e-15 0.4e-15 1 5E+07 0
0.82 0.9e-15 0.5e-15 1 5E+07 0
0.82 0.9e-15 0.6e-15 1 5E+07 0
0.82 0.9e-15 0.7e-15 1 5E+07 0
0.82 0.9e-15 0.8e-15 1 5E+07 0
0.82 0.9e-15 0.9e-15 1 5E+07 0
0.82 0.9e-15 1e-15 1 5E+07 0
0.82 0.9e-15 2e-15 3 1.5E+08 1.49906E-16
0.82 0.9e-15 3e-15 2 1E+08 1.10117E-16
0.82 0.9e-15 4e-15 1 5E+07 0
0.82 0.9e-15 5e-15 1 5E+07 0
0.82 0.9e-15 6e-15 1 5E+07 0
0.82 0.9e-15 7e-15 1 5E+07 0
0.82 0.9e-15 8e-15 1 5E+07 0
0.82 0.9e-15 9e-15 2 1E+08 5.19592E-17
0.82 0.9e-15 10e-15 15 7.5E+08 1.15906E-16
0.82 1e-15 0.1e-15 1 5E+07 0
0.82 1e-15 0.2e-15 1 5E+07 0
0.82 1e-15 0.3e-15 1 5E+07 0
0.82 1e-15 0.4e-15 1 5E+07 0
0.82 1e-15 0.5e-15 1 5E+07 0
0.82 1e-15 0.6e-15 1 5E+07 0
0.82 1e-15 0.7e-15 1 5E+07 0
0.82 1e-15 0.8e-15 1 5E+07 0
0.82 1e-15 0.9e-15 1 5E+07 0
0.82 1e-15 1e-15 1 5E+07 0
0.82 1e-15 2e-15 1 5E+07 0
0.82 1e-15 3e-15 4 2E+08 1.87484E-16
0.82 1e-15 4e-15 3 1.5E+08 7.27664E-17
0.82 1e-15 5e-15 2 1E+08 5.44391E-17
0.82 1e-15 6e-15 1 5E+07 0
0.82 1e-15 7e-15 2 1E+08 1.01806E-16
0.82 1e-15 8e-15 1 5E+07 0
0.82 1e-15 9e-15 3 1.5E+08 6.93569E-17
0.82 1e-15 10e-15 12 6E+08 1.57893E-16
0.82 2e-15 0.1e-15 1 5E+07 0
0.82 2e-15 0.2e-15 1 5E+07 0
0.82 2e-15 0.3e-15 1 5E+07 0
0.82 2e-15 0.4e-15 1 5E+07 0
0.82 2e-15 0.5e-15 1 5E+07 0
0.82 2e-15 0.6e-15 1 5E+07 0
0.82 2e-15 0.7e-15 1 5E+07 0
0.82 2e-15 0.8e-15 1 5E+07 0
0.82 2e-15 0.9e-15 1 5E+07 0
0.82 2e-15 1e-15 1 5E+07 0
0.82 2e-15 2e-15 1 5E+07 0
0.82 2e-15 3e-15 2 1E+08 4.89562E-17
0.82 2e-15 4e-15 4 2E+08 9.14378E-17
0.82 2e-15 5e-15 6 3E+08 1.08343E-16
0.82 2e-15 6e-15 1 5E+07 0
0.82 2e-15 7e-15 2 1E+08 5.60726E-17
0.82 2e-15 8e-15 2 1E+08 5.28853E-17
0.82 2e-15 9e-15 10 5E+08 8.32193E-17
0.82 2e-15 10e-15 11 5.5E+08 5.75563E-17
0.82 3e-15 0.1e-15 1 5E+07 0
0.82 3e-15 0.2e-15 1 5E+07 0
0.82 3e-15 0.3e-15 2 1E+08 4.45639E-17
0.82 3e-15 0.4e-15 1 5E+07 0
0.82 3e-15 0.5e-15 1 5E+07 0
0.82 3e-15 0.6e-15 1 5E+07 0
0.82 3e-15 0.7e-15 1 5E+07 0
0.82 3e-15 0.8e-15 1 5E+07 0
0.82 3e-15 0.9e-15 1 5E+07 0
0.82 3e-15 1e-15 1 5E+07 0
0.82 3e-15 2e-15 1 5E+07 0
0.82 3e-15 3e-15 1 5E+07 0
0.82 3e-15 4e-15 1 5E+07 0
0.82 3e-15 5e-15 1 5E+07 0
0.82 3e-15 6e-15 1 5E+07 0
0.82 3e-15 7e-15 1 5E+07 0
0.82 3e-15 8e-15 3 1.5E+08 1.07556E-16
0.82 3e-15 9e-15 8 4E+08 8.01842E-17
0.82 3e-15 10e-15 11 5.5E+08 6.42811E-17
0.82 4e-15 0.1e-15 1 5E+07 0
0.82 4e-15 0.2e-15 1 5E+07 0
0.82 4e-15 0.3e-15 1 5E+07 0
0.82 4e-15 0.4e-15 1 5E+07 0
0.82 4e-15 0.5e-15 1 5E+07 0
0.82 4e-15 0.6e-15 1 5E+07 0
0.82 4e-15 0.7e-15 1 5E+07 0
0.82 4e-15 0.8e-15 1 5E+07 0
0.82 4e-15 0.9e-15 1 5E+07 0
0.82 4e-15 1e-15 1 5E+07 0
0.82 4e-15 2e-15 1 5E+07 0
0.82 4e-15 3e-15 1 5E+07 0
0.82 4e-15 4e-15 1 5E+07 0
0.82 4e-15 5e-15 1 5E+07 0
0.82 4e-15 6e-15 1 5E+07 0
0.82 4e-15 7e-15 1 5E+07 0
0.82 4e-15 8e-15 1 5E+07 0
0.82 4e-15 9e-15 8 4E+08 6.18037E-17
0.82 4e-15 10e-15 10 5E+08 7.14108E-17
0.82 5e-15 0.1e-15 1 5E+07 0
0.82 5e-15 0.2e-15 1 5E+07 0
0.82 5e-15 0.3e-15 1 5E+07 0
0.82 5e-15 0.4e-15 1 5E+07 0
0.82 5e-15 0.5e-15 1 5E+07 0
0.82 5e-15 0.6e-15 1 5E+07 0
0.82 5e-15 0.7e-15 1 5E+07 0
0.82 5e-15 0.8e-15 1 5E+07 0
0.82 5e-15 0.9e-15 1 5E+07 0
0.82 5e-15 1e-15 1 5E+07 0
0.82 5e-15 2e-15 1 5E+07 0
0.82 5e-15 3e-15 1 5E+07 0
0.82 5e-15 4e-15 1 5E+07 0
0.82 5e-15 5e-15 1 5E+07 0
0.82 5e-15 6e-15 1 5E+07 0
0.82 5e-15 7e-15 1 5E+07 0
0.82 5e-15 8e-15 8 4E+08 8.96733E-17
0.82 5e-15 9e-15 9 4.5E+08 6.59301E-17
0.82 5e-15 10e-15 12 6E+08 8.12899E-17
0.82 6e-15 0.1e-15 1 5E+07 0
0.82 6e-15 0.2e-15 1 5E+07 0
0.82 6e-15 0.3e-15 1 5E+07 0
0.82 6e-15 0.4e-15 1 5E+07 0
0.82 6e-15 0.5e-15 2 1E+08 4.10407E-17
0.82 6e-15 0.6e-15 1 5E+07 0
0.82 6e-15 0.7e-15 1 5E+07 0
0.82 6e-15 0.8e-15 1 5E+07 0
0.82 6e-15 0.9e-15 1 5E+07 0
0.82 6e-15 1e-15 1 5E+07 0
0.82 6e-15 2e-15 1 5E+07 0
0.82 6e-15 3e-15 1 5E+07 0
0.82 6e-15 4e-15 2 1E+08 6.82212E-17
0.82 6e-15 5e-15 1 5E+07 0
0.82 6e-15 6e-15 1 5E+07 0
0.82 6e-15 7e-15 1 5E+07 0
0.82 6e-15 8e-15 10 5E+08 6.85643E-17
0.82 6e-15 9e-15 9 4.5E+08 7.11208E-17
0.82 6e-15 10e-15 10 5E+08 8.39325E-17
0.82 7e-15 0.1e-15 1 5E+07 0
0.82 7e-15 0.2e-15 1 5E+07 0
0.82 7e-15 0.3e-15 1 5E+07 0
0.82 7e-15 0.4e-15 1 5E+07 0
0.82 7e-15 0.5e-15 1 5E+07 0
0.82 7e-15 0.6e-15 1 5E+07 0
0.82 7e-15 0.7e-15 1 5E+07 0
0.82 7e-15 0.8e-15 1 5E+07 0
0.82 7e-15 0.9e-15 1 5E+07 0
0.82 7e-15 1e-15 1 5E+07 0
0.82 7e-15 2e-15 1 5E+07 0
0.82 7e-15 3e-15 1 5E+07 0
0.82 7e-15 4e-15 1 5E+07 0
0.82 7e-15 5e-15 1 5E+07 0
0.82 7e-15 6e-15 1 5E+07 0
0.82 7e-15 7e-15 1 5E+07 0
0.82 7e-15 8e-15 8 4E+08 8.37567E-17
0.82 7e-15 9e-15 11 5.5E+08 7.22467E-17
0.82 7e-15 10e-15 9 4.5E+08 8.7924E-17
0.82 8e-15 0.1e-15 1 5E+07 0
0.82 8e-15 0.2e-15 1 5E+07 0
0.82 8e-15 0.3e-15 1 5E+07 0
0.82 8e-15 0.4e-15 1 5E+07 0
0.82 8e-15 0.5e-15 1 5E+07 0
0.82 8e-15 0.6e-15 1 5E+07 0
0.82 8e-15 0.7e-15 1 5E+07 0
0.82 8e-15 0.8e-15 1 5E+07 0
0.82 8e-15 0.9e-15 1 5E+07 0
0.82 8e-15 1e-15 1 5E+07 0
0.82 8e-15 2e-15 2 1E+08 5.45572E-17
0.82 8e-15 3e-15 1 5E+07 0
0.82 8e-15 4e-15 1 5E+07 0
0.82 8e-15 5e-15 1 5E+07 0
0.82 8e-15 6e-15 1 5E+07 0
0.82 8e-15 7e-15 1 5E+07 0
0.82 8e-15 8e-15 10 5E+08 6.97254E-17
0.82 8e-15 9e-15 12 6E+08 7.73658E-17
0.82 8e-15 10e-15 9 4.5E+08 7.95948E-17
0.82 9e-15 0.1e-15 1 5E+07 0
0.82 9e-15 0.2e-15 1 5E+07 0
0.82 9e-15 0.3e-15 2 1E+08 4.07658E-17
0.82 9e-15 0.4e-15 1 5E+07 0
0.82 9e-15 0.5e-15 1 5E+07 0
0.82 9e-15 0.6e-15 2 1E+08 3.32364E-17
0.82 9e-15 0.7e-15 1 5E+07 0
0.82 9e-15 0.8e-15 2 1E+08 5.60703E-17
0.82 9e-15 0.9e-15 1 5E+07 0
0.82 9e-15 1e-15 1 5E+07 0
0.82 9e-15 2e-15 1 5E+07 0
0.82 9e-15 3e-15 1 5E+07 0
0.82 9e-15 4e-15 1 5E+07 0
0.82 9e-15 5e-15 1 5E+07 0
0.82 9e-15 6e-15 1 5E+07 0
0.82 9e-15 7e-15 1 5E+07 0
0.82 9e-15 8e-15 6 3E+08 9.81082E-17
0.82 9e-15 9e-15 14 7E+08 8.25176E-17
0.82 9e-15 10e-15 8 4E+08 8.01404E-17
0.82 10e-15 0.1e-15 1 5E+07 0
0.82 10e-15 0.2e-15 1 5E+07 0
0.82 10e-15 0.3e-15 1 5E+07 0
0.82 10e-15 0.4e-15 1 5E+07 0
0.82 10e-15 0.5e-15 1 5E+07 0
0.82 10e-15 0.6e-15 1 5E+07 0
0.82 10e-15 0.7e-15 1 5E+07 0
0.82 10e-15 0.8e-15 1 5E+07 0
0.82 10e-15 0.9e-15 3 1.5E+08 5.08409E-17
0.82 10e-15 1e-15 1 5E+07 0
0.82 10e-15 2e-15 1 5E+07 0
0.82 10e-15 3e-15 1 5E+07 0
0.82 10e-15 4e-15 1 5E+07 0
0.82 10e-15 5e-15 1 5E+07 0
0.82 10e-15 6e-15 1 5E+07 0
0.82 10e-15 7e-15 3 1.5E+08 1.04005E-16
0.82 10e-15 8e-15 10 5E+08 7.52412E-17
0.82 10e-15 9e-15 14 7E+08 7.86494E-17
0.82 10e-15 10e-15 7 3.5E+08 9.34911E-17
0.83 0.1e-15 0.1e-15 5 2.5E+08 6.60956E-17
0.83 0.1e-15 0.2e-15 2 1E+08 3.78797E-17
0.83 0.1e-15 0.3e-15 2 1E+08 3.89175E-17
0.83 0.1e-15 0.4e-15 3 1.5E+08 6.15885E-17
0.83 0.1e-15 0.5e-15 3 1.5E+08 6.26022E-17
0.83 0.1e-15 0.6e-15 1 5E+07 0
0.83 0.1e-15 0.7e-15 1 5E+07 0
0.83 0.1e-15 0.8e-15 1 5E+07 0
0.83 0.1e-15 0.9e-15 2 1E+08 9.04549E-17
0.83 0.1e-15 1e-15 3 1.5E+08 9.09559E-17
0.83 0.1e-15 2e-15 2 1E+08 3.9087E-17
0.83 0.1e-15 3e-15 2 1E+08 7.2558E-17
0.83 0.1e-15 4e-15 3 1.5E+08 6.11559E-17
0.83 0.1e-15 5e-15 2 1E+08 6.76095E-17
0.83 0.1e-15 6e-15 2 1E+08 6.45519E-17
0.83 0.1e-15 7e-15 2 1E+08 6.78257E-17
0.83 0.1e-15 8e-15 2 1E+08 5.82559E-17
0.83 0.1e-15 9e-15 3 1.5E+08 7.05671E-17
0.83 0.1e-15 10e-15 5 2.5E+08 1.21389E-16
0.83 0.2e-15 0.1e-15 2 1E+08 2.19955E-17
0.83 0.2e-15 0.2e-15 1 5E+07 0
0.83 0.2e-15 0.3e-15 5 2.5E+08 6.69228E-17
0.83 0.2e-15 0.4e-15 1 5E+07 0
0.83 0.2e-15 0.5e-15 8 4E+08 7.00155E-17
0.83 0.2e-15 0.6e-15 1 5E+07 0
0.83 0.2e-15 0.7e-15 4 2E+08 1.10123E-16
0.83 0.2e-15 0.8e-15 2 1E+08 1.17982E-16
0.83 0.2e-15 0.9e-15 2 1E+08 1.1591E-16
0.83 0.2e-15 1e-15 2 1E+08 3.76534E-17
0.83 0.2e-15 2e-15 2 1E+08 1.04998E-16
0.83 0.2e-15 3e-15 3 1.5E+08 9.97083E-17
0.83 0.2e-15 4e-15 2 1E+08 6.71719E-17
0.83 0.2e-15 5e-15 3 1.5E+08 1.67654E-16
0.83 0.2e-15 6e-15 3 1.5E+08 9.91399E-17
0.83 0.2e-15 7e-15 2 1E+08 5.99507E-17
0.83 0.2e-15 8e-15 3 1.5E+08 6.74718E-17
0.83 0.2e-15 9e-15 6 3E+08 1.48582E-16
0.83 0.2e-15 10e-15 6 3E+08 1.01079E-16
0.83 0.3e-15 0.1e-15 2 1E+08 5.13427E-17
0.83 0.3e-15 0.2e-15 2 1E+08 5.84073E-17
0.83 0.3e-15 0.3e-15 1 5E+07 0
0.83 0.3e-15 0.4e-15 3 1.5E+08 7.54825E-17
0.83 0.3e-15 0.5e-15 1 5E+07 0
0.83 0.3e-15 0.6e-15 7 3.5E+08 5.08998E-17
0.83 0.3e-15 0.7e-15 4 2E+08 4.35048E-17
0.83 0.3e-15 0.8e-15 4 2E+08 4.51092E-17
0.83 0.3e-15 0.9e-15 2 1E+08 2.40271E-17
